 Sphere shape
        4169 = number of dipoles in target
 1.000000 0.000000 0.000000 = A_1 vector
 0.000000 1.000000 0.000000 = A_2 vector
 1.000000 1.000000 1.000000 = (d_x,d_y,d_z)/d
 0.000000 0.000000 0.000000 = (x,y,z)/d
 JA  IX  IY  IZ ICOMP(x,y,z)
         760          -5           7          -2           1           1           1
         761          -5           7          -1           1           1           1
         762          -5           7           0           1           1           1
         763          -5           7           1           1           1           1
         764          -5           7           2           1           1           1
         765          -5           7           3           1           1           1
         766          -5           7           4           1           1           1
         767          -5           7           5           1           1           1
         768          -5           8          -3           1           1           1
         769          -5           8          -2           1           1           1
         770          -5           8          -1           1           1           1
         771          -5           8           0           1           1           1
         772          -5           8           1           1           1           1
         773          -5           8           2           1           1           1
         774          -5           8           3           1           1           1
         775          -4          -9          -1           1           1           1
         776          -4          -9           0           1           1           1
         777          -4          -9           1           1           1           1
         778          -4          -8          -4           1           1           1
         779          -4          -8          -3           1           1           1
         780          -4          -8          -2           1           1           1
         781          -4          -8          -1           1           1           1
         782          -4          -8           0           1           1           1
         783          -4          -8           1           1           1           1
         784          -4          -8           2           1           1           1
         785          -4          -8           3           1           1           1
         786          -4          -8           4           1           1           1
         787          -4          -7          -5           1           1           1
         788          -4          -7          -4           1           1           1
         789          -4          -7          -3           1           1           1
         790          -4          -7          -2           1           1           1
         791          -4          -7          -1           1           1           1
         792          -4          -7           0           1           1           1
         793          -4          -7           1           1           1           1
         794          -4          -7           2           1           1           1
         795          -4          -7           3           1           1           1
         796          -4          -7           4           1           1           1
         797          -4          -7           5           1           1           1
         798          -4          -6          -6           1           1           1
         799          -4          -6          -5           1           1           1
         800          -4          -6          -4           1           1           1
         801          -4          -6          -3           1           1           1
         802          -4          -6          -2           1           1           1
         803          -4          -6          -1           1           1           1
         804          -4          -6           0           1           1           1
         805          -4          -6           1           1           1           1
         806          -4          -6           2           1           1           1
         807          -4          -6           3           1           1           1
         808          -4          -6           4           1           1           1
         809          -4          -6           5           1           1           1
         810          -4          -6           6           1           1           1
         811          -4          -5          -7           1           1           1
         812          -4          -5          -6           1           1           1
         813          -4          -5          -5           1           1           1
         814          -4          -5          -4           1           1           1
         815          -4          -5          -3           1           1           1
         816          -4          -5          -2           1           1           1
         817          -4          -5          -1           1           1           1
         818          -4          -5           0           1           1           1
         819          -4          -5           1           1           1           1
         820          -4          -5           2           1           1           1
         821          -4          -5           3           1           1           1
         822          -4          -5           4           1           1           1
         823          -4          -5           5           1           1           1
         824          -4          -5           6           1           1           1
         825          -4          -5           7           1           1           1
         826          -4          -4          -8           1           1           1
         827          -4          -4          -7           1           1           1
         828          -4          -4          -6           1           1           1
         829          -4          -4          -5           1           1           1
         830          -4          -4          -4           1           1           1
         831          -4          -4          -3           1           1           1
         832          -4          -4          -2           1           1           1
         833          -4          -4          -1           1           1           1
         834          -4          -4           0           1           1           1
         835          -4          -4           1           1           1           1
         836          -4          -4           2           1           1           1
         837          -4          -4           3           1           1           1
         838          -4          -4           4           1           1           1
         839          -4          -4           5           1           1           1
         840          -4          -4           6           1           1           1
         841          -4          -4           7           1           1           1
         842          -4          -4           8           1           1           1
         843          -4          -3          -8           1           1           1
         844          -4          -3          -7           1           1           1
         845          -4          -3          -6           1           1           1
         846          -4          -3          -5           1           1           1
         847          -4          -3          -4           1           1           1
         848          -4          -3          -3           1           1           1
         849          -4          -3          -2           1           1           1
         850          -4          -3          -1           1           1           1
         851          -4          -3           0           1           1           1
         852          -4          -3           1           1           1           1
         853          -4          -3           2           1           1           1
         854          -4          -3           3           1           1           1
         855          -4          -3           4           1           1           1
         856          -4          -3           5           1           1           1
         857          -4          -3           6           1           1           1
         858          -4          -3           7           1           1           1
         859          -4          -3           8           1           1           1
         860          -4          -2          -8           1           1           1
         861          -4          -2          -7           1           1           1
         862          -4          -2          -6           1           1           1
         863          -4          -2          -5           1           1           1
         864          -4          -2          -4           1           1           1
         865          -4          -2          -3           1           1           1
         866          -4          -2          -2           1           1           1
         867          -4          -2          -1           1           1           1
         868          -4          -2           0           1           1           1
         869          -4          -2           1           1           1           1
         870          -4          -2           2           1           1           1
         871          -4          -2           3           1           1           1
         872          -4          -2           4           1           1           1
         873          -4          -2           5           1           1           1
         874          -4          -2           6           1           1           1
         875          -4          -2           7           1           1           1
         876          -4          -2           8           1           1           1
         877          -4          -1          -9           1           1           1
         878          -4          -1          -8           1           1           1
         879          -4          -1          -7           1           1           1
         880          -4          -1          -6           1           1           1
         881          -4          -1          -5           1           1           1
         882          -4          -1          -4           1           1           1
         883          -4          -1          -3           1           1           1
         884          -4          -1          -2           1           1           1
         885          -4          -1          -1           1           1           1
         886          -4          -1           0           1           1           1
         887          -4          -1           1           1           1           1
         888          -4          -1           2           1           1           1
         889          -4          -1           3           1           1           1
         890          -4          -1           4           1           1           1
         891          -4          -1           5           1           1           1
         892          -4          -1           6           1           1           1
         893          -4          -1           7           1           1           1
         894          -4          -1           8           1           1           1
         895          -4          -1           9           1           1           1
         896          -4           0          -9           1           1           1
         897          -4           0          -8           1           1           1
         898          -4           0          -7           1           1           1
         899          -4           0          -6           1           1           1
         900          -4           0          -5           1           1           1
         901          -4           0          -4           1           1           1
         902          -4           0          -3           1           1           1
         903          -4           0          -2           1           1           1
         904          -4           0          -1           1           1           1
         905          -4           0           0           1           1           1
         906          -4           0           1           1           1           1
         907          -4           0           2           1           1           1
         908          -4           0           3           1           1           1
         909          -4           0           4           1           1           1
         910          -4           0           5           1           1           1
         911          -4           0           6           1           1           1
         912          -4           0           7           1           1           1
         913          -4           0           8           1           1           1
         914          -4           0           9           1           1           1
         915          -4           1          -9           1           1           1
         916          -4           1          -8           1           1           1
         917          -4           1          -7           1           1           1
         918          -4           1          -6           1           1           1
         919          -4           1          -5           1           1           1
         920          -4           1          -4           1           1           1
         921          -4           1          -3           1           1           1
         922          -4           1          -2           1           1           1
         923          -4           1          -1           1           1           1
         924          -4           1           0           1           1           1
         925          -4           1           1           1           1           1
         926          -4           1           2           1           1           1
         927          -4           1           3           1           1           1
         928          -4           1           4           1           1           1
         929          -4           1           5           1           1           1
         930          -4           1           6           1           1           1
         931          -4           1           7           1           1           1
         932          -4           1           8           1           1           1
         933          -4           1           9           1           1           1
         934          -4           2          -8           1           1           1
         935          -4           2          -7           1           1           1
         936          -4           2          -6           1           1           1
         937          -4           2          -5           1           1           1
         938          -4           2          -4           1           1           1
         939          -4           2          -3           1           1           1
         940          -4           2          -2           1           1           1
         941          -4           2          -1           1           1           1
         942          -4           2           0           1           1           1
         943          -4           2           1           1           1           1
         944          -4           2           2           1           1           1
         945          -4           2           3           1           1           1
         946          -4           2           4           1           1           1
         947          -4           2           5           1           1           1
         948          -4           2           6           1           1           1
         949          -4           2           7           1           1           1
         950          -4           2           8           1           1           1
         951          -4           3          -8           1           1           1
         952          -4           3          -7           1           1           1
         953          -4           3          -6           1           1           1
         954          -4           3          -5           1           1           1
         955          -4           3          -4           1           1           1
         956          -4           3          -3           1           1           1
         957          -4           3          -2           1           1           1
         958          -4           3          -1           1           1           1
         959          -4           3           0           1           1           1
         960          -4           3           1           1           1           1
         961          -4           3           2           1           1           1
         962          -4           3           3           1           1           1
         963          -4           3           4           1           1           1
         964          -4           3           5           1           1           1
         965          -4           3           6           1           1           1
         966          -4           3           7           1           1           1
         967          -4           3           8           1           1           1
         968          -4           4          -8           1           1           1
         969          -4           4          -7           1           1           1
         970          -4           4          -6           1           1           1
         971          -4           4          -5           1           1           1
         972          -4           4          -4           1           1           1
         973          -4           4          -3           1           1           1
         974          -4           4          -2           1           1           1
         975          -4           4          -1           1           1           1
         976          -4           4           0           1           1           1
         977          -4           4           1           1           1           1
         978          -4           4           2           1           1           1
         979          -4           4           3           1           1           1
         980          -4           4           4           1           1           1
         981          -4           4           5           1           1           1
         982          -4           4           6           1           1           1
         983          -4           4           7           1           1           1
         984          -4           4           8           1           1           1
         985          -4           5          -7           1           1           1
         986          -4           5          -6           1           1           1
         987          -4           5          -5           1           1           1
         988          -4           5          -4           1           1           1
         989          -4           5          -3           1           1           1
         990          -4           5          -2           1           1           1
         991          -4           5          -1           1           1           1
         992          -4           5           0           1           1           1
         993          -4           5           1           1           1           1
         994          -4           5           2           1           1           1
         995          -4           5           3           1           1           1
         996          -4           5           4           1           1           1
         997          -4           5           5           1           1           1
         998          -4           5           6           1           1           1
         999          -4           5           7           1           1           1
        1000          -4           6          -6           1           1           1
        1001          -4           6          -5           1           1           1
        1002          -4           6          -4           1           1           1
        1003          -4           6          -3           1           1           1
        1004          -4           6          -2           1           1           1
        1005          -4           6          -1           1           1           1
        1006          -4           6           0           1           1           1
        1007          -4           6           1           1           1           1
        1008          -4           6           2           1           1           1
        1009          -4           6           3           1           1           1
        1010          -4           6           4           1           1           1
        1011          -4           6           5           1           1           1
        1012          -4           6           6           1           1           1
        1013          -4           7          -5           1           1           1
        1014          -4           7          -4           1           1           1
        1015          -4           7          -3           1           1           1
        1016          -4           7          -2           1           1           1
        1017          -4           7          -1           1           1           1
        1018          -4           7           0           1           1           1
        1019          -4           7           1           1           1           1
        1020          -4           7           2           1           1           1
        1021          -4           7           3           1           1           1
        1022          -4           7           4           1           1           1
        1023          -4           7           5           1           1           1
        1024          -4           8          -4           1           1           1
        1025          -4           8          -3           1           1           1
        1026          -4           8          -2           1           1           1
        1027          -4           8          -1           1           1           1
        1028          -4           8           0           1           1           1
        1029          -4           8           1           1           1           1
        1030          -4           8           2           1           1           1
        1031          -4           8           3           1           1           1
        1032          -4           8           4           1           1           1
        1033          -4           9          -1           1           1           1
        1034          -4           9           0           1           1           1
        1035          -4           9           1           1           1           1
        1036          -3          -9          -3           1           1           1
        1037          -3          -9          -2           1           1           1
        1038          -3          -9          -1           1           1           1
        1039          -3          -9           0           1           1           1
        1040          -3          -9           1           1           1           1
        1041          -3          -9           2           1           1           1
        1042          -3          -9           3           1           1           1
        1043          -3          -8          -5           1           1           1
        1044          -3          -8          -4           1           1           1
        1045          -3          -8          -3           1           1           1
        1046          -3          -8          -2           1           1           1
        1047          -3          -8          -1           1           1           1
        1048          -3          -8           0           1           1           1
        1049          -3          -8           1           1           1           1
        1050          -3          -8           2           1           1           1
        1051          -3          -8           3           1           1           1
        1052          -3          -8           4           1           1           1
        1053          -3          -8           5           1           1           1
        1054          -3          -7          -6           1           1           1
        1055          -3          -7          -5           1           1           1
        1056          -3          -7          -4           1           1           1
        1057          -3          -7          -3           1           1           1
        1058          -3          -7          -2           1           1           1
        1059          -3          -7          -1           1           1           1
        1060          -3          -7           0           1           1           1
        1061          -3          -7           1           1           1           1
        1062          -3          -7           2           1           1           1
        1063          -3          -7           3           1           1           1
        1064          -3          -7           4           1           1           1
        1065          -3          -7           5           1           1           1
        1066          -3          -7           6           1           1           1
        1067          -3          -6          -7           1           1           1
        1068          -3          -6          -6           1           1           1
        1069          -3          -6          -5           1           1           1
        1070          -3          -6          -4           1           1           1
        1071          -3          -6          -3           1           1           1
        1072          -3          -6          -2           1           1           1
        1073          -3          -6          -1           1           1           1
        1074          -3          -6           0           1           1           1
        1075          -3          -6           1           1           1           1
        1076          -3          -6           2           1           1           1
        1077          -3          -6           3           1           1           1
        1078          -3          -6           4           1           1           1
        1079          -3          -6           5           1           1           1
        1080          -3          -6           6           1           1           1
        1081          -3          -6           7           1           1           1
        1082          -3          -5          -8           1           1           1
        1083          -3          -5          -7           1           1           1
        1084          -3          -5          -6           1           1           1
        1085          -3          -5          -5           1           1           1
        1086          -3          -5          -4           1           1           1
        1087          -3          -5          -3           1           1           1
        1088          -3          -5          -2           1           1           1
        1089          -3          -5          -1           1           1           1
        1090          -3          -5           0           1           1           1
        1091          -3          -5           1           1           1           1
        1092          -3          -5           2           1           1           1
        1093          -3          -5           3           1           1           1
        1094          -3          -5           4           1           1           1
        1095          -3          -5           5           1           1           1
        1096          -3          -5           6           1           1           1
        1097          -3          -5           7           1           1           1
        1098          -3          -5           8           1           1           1
        1099          -3          -4          -8           1           1           1
        1100          -3          -4          -7           1           1           1
        1101          -3          -4          -6           1           1           1
        1102          -3          -4          -5           1           1           1
        1103          -3          -4          -4           1           1           1
        1104          -3          -4          -3           1           1           1
        1105          -3          -4          -2           1           1           1
        1106          -3          -4          -1           1           1           1
        1107          -3          -4           0           1           1           1
        1108          -3          -4           1           1           1           1
        1109          -3          -4           2           1           1           1
        1110          -3          -4           3           1           1           1
        1111          -3          -4           4           1           1           1
        1112          -3          -4           5           1           1           1
        1113          -3          -4           6           1           1           1
        1114          -3          -4           7           1           1           1
        1115          -3          -4           8           1           1           1
        1116          -3          -3          -9           1           1           1
        1117          -3          -3          -8           1           1           1
        1118          -3          -3          -7           1           1           1
        1119          -3          -3          -6           1           1           1
        1120          -3          -3          -5           1           1           1
        1121          -3          -3          -4           1           1           1
        1122          -3          -3          -3           1           1           1
        1123          -3          -3          -2           1           1           1
        1124          -3          -3          -1           1           1           1
        1125          -3          -3           0           1           1           1
        1126          -3          -3           1           1           1           1
        1127          -3          -3           2           1           1           1
        1128          -3          -3           3           1           1           1
        1129          -3          -3           4           1           1           1
        1130          -3          -3           5           1           1           1
        1131          -3          -3           6           1           1           1
        1132          -3          -3           7           1           1           1
        1133          -3          -3           8           1           1           1
        1134          -3          -3           9           1           1           1
        1135          -3          -2          -9           1           1           1
        1136          -3          -2          -8           1           1           1
        1137          -3          -2          -7           1           1           1
        1138          -3          -2          -6           1           1           1
        1139          -3          -2          -5           1           1           1
        1140          -3          -2          -4           1           1           1
        1141          -3          -2          -3           1           1           1
        1142          -3          -2          -2           1           1           1
        1143          -3          -2          -1           1           1           1
        1144          -3          -2           0           1           1           1
        1145          -3          -2           1           1           1           1
        1146          -3          -2           2           1           1           1
        1147          -3          -2           3           1           1           1
        1148          -3          -2           4           1           1           1
        1149          -3          -2           5           1           1           1
        1150          -3          -2           6           1           1           1
        1151          -3          -2           7           1           1           1
        1152          -3          -2           8           1           1           1
        1153          -3          -2           9           1           1           1
        1154          -3          -1          -9           1           1           1
        1155          -3          -1          -8           1           1           1
        1156          -3          -1          -7           1           1           1
        1157          -3          -1          -6           1           1           1
        1158          -3          -1          -5           1           1           1
        1159          -3          -1          -4           1           1           1
        1160          -3          -1          -3           1           1           1
        1161          -3          -1          -2           1           1           1
        1162          -3          -1          -1           1           1           1
        1163          -3          -1           0           1           1           1
        1164          -3          -1           1           1           1           1
        1165          -3          -1           2           1           1           1
        1166          -3          -1           3           1           1           1
        1167          -3          -1           4           1           1           1
        1168          -3          -1           5           1           1           1
        1169          -3          -1           6           1           1           1
        1170          -3          -1           7           1           1           1
        1171          -3          -1           8           1           1           1
        1172          -3          -1           9           1           1           1
        1173          -3           0          -9           1           1           1
        1174          -3           0          -8           1           1           1
        1175          -3           0          -7           1           1           1
        1176          -3           0          -6           1           1           1
        1177          -3           0          -5           1           1           1
        1178          -3           0          -4           1           1           1
        1179          -3           0          -3           1           1           1
        1180          -3           0          -2           1           1           1
        1181          -3           0          -1           1           1           1
        1182          -3           0           0           1           1           1
        1183          -3           0           1           1           1           1
        1184          -3           0           2           1           1           1
        1185          -3           0           3           1           1           1
        1186          -3           0           4           1           1           1
        1187          -3           0           5           1           1           1
        1188          -3           0           6           1           1           1
        1189          -3           0           7           1           1           1
        1190          -3           0           8           1           1           1
        1191          -3           0           9           1           1           1
        1192          -3           1          -9           1           1           1
        1193          -3           1          -8           1           1           1
        1194          -3           1          -7           1           1           1
        1195          -3           1          -6           1           1           1
        1196          -3           1          -5           1           1           1
        1197          -3           1          -4           1           1           1
        1198          -3           1          -3           1           1           1
        1199          -3           1          -2           1           1           1
        1200          -3           1          -1           1           1           1
        1201          -3           1           0           1           1           1
        1202          -3           1           1           1           1           1
        1203          -3           1           2           1           1           1
        1204          -3           1           3           1           1           1
        1205          -3           1           4           1           1           1
        1206          -3           1           5           1           1           1
        1207          -3           1           6           1           1           1
        1208          -3           1           7           1           1           1
        1209          -3           1           8           1           1           1
        1210          -3           1           9           1           1           1
        1211          -3           2          -9           1           1           1
        1212          -3           2          -8           1           1           1
        1213          -3           2          -7           1           1           1
        1214          -3           2          -6           1           1           1
        1215          -3           2          -5           1           1           1
        1216          -3           2          -4           1           1           1
        1217          -3           2          -3           1           1           1
        1218          -3           2          -2           1           1           1
        1219          -3           2          -1           1           1           1
        1220          -3           2           0           1           1           1
        1221          -3           2           1           1           1           1
        1222          -3           2           2           1           1           1
        1223          -3           2           3           1           1           1
        1224          -3           2           4           1           1           1
        1225          -3           2           5           1           1           1
        1226          -3           2           6           1           1           1
        1227          -3           2           7           1           1           1
        1228          -3           2           8           1           1           1
        1229          -3           2           9           1           1           1
        1230          -3           3          -9           1           1           1
        1231          -3           3          -8           1           1           1
        1232          -3           3          -7           1           1           1
        1233          -3           3          -6           1           1           1
        1234          -3           3          -5           1           1           1
        1235          -3           3          -4           1           1           1
        1236          -3           3          -3           1           1           1
        1237          -3           3          -2           1           1           1
        1238          -3           3          -1           1           1           1
        1239          -3           3           0           1           1           1
        1240          -3           3           1           1           1           1
        1241          -3           3           2           1           1           1
        1242          -3           3           3           1           1           1
        1243          -3           3           4           1           1           1
        1244          -3           3           5           1           1           1
        1245          -3           3           6           1           1           1
        1246          -3           3           7           1           1           1
        1247          -3           3           8           1           1           1
        1248          -3           3           9           1           1           1
        1249          -3           4          -8           1           1           1
        1250          -3           4          -7           1           1           1
        1251          -3           4          -6           1           1           1
        1252          -3           4          -5           1           1           1
        1253          -3           4          -4           1           1           1
        1254          -3           4          -3           1           1           1
        1255          -3           4          -2           1           1           1
        1256          -3           4          -1           1           1           1
        1257          -3           4           0           1           1           1
        1258          -3           4           1           1           1           1
        1259          -3           4           2           1           1           1
        1260          -3           4           3           1           1           1
        1261          -3           4           4           1           1           1
        1262          -3           4           5           1           1           1
        1263          -3           4           6           1           1           1
        1264          -3           4           7           1           1           1
        1265          -3           4           8           1           1           1
        1266          -3           5          -8           1           1           1
        1267          -3           5          -7           1           1           1
        1268          -3           5          -6           1           1           1
        1269          -3           5          -5           1           1           1
        1270          -3           5          -4           1           1           1
        1271          -3           5          -3           1           1           1
        1272          -3           5          -2           1           1           1
        1273          -3           5          -1           1           1           1
        1274          -3           5           0           1           1           1
        1275          -3           5           1           1           1           1
        1276          -3           5           2           1           1           1
        1277          -3           5           3           1           1           1
        1278          -3           5           4           1           1           1
        1279          -3           5           5           1           1           1
        1280          -3           5           6           1           1           1
        1281          -3           5           7           1           1           1
        1282          -3           5           8           1           1           1
        1283          -3           6          -7           1           1           1
        1284          -3           6          -6           1           1           1
        1285          -3           6          -5           1           1           1
        1286          -3           6          -4           1           1           1
        1287          -3           6          -3           1           1           1
        1288          -3           6          -2           1           1           1
        1289          -3           6          -1           1           1           1
